AccessionNumber,ClusterSize,Length,ClusterRepresentative
AEM72559,39,779,AGG16071
AVP26910,39,776,AGG16071
AIH00839,39,776,AGG16071
AEM72572,39,775,AGG16071
AEM72530,39,774,AGG16071
AEM72526,39,774,AGG16071
ADK70862,39,768,AGG16071
AEM72542,39,502,AGG16071
AEM72528,39,500,AGG16071
YP_009552476,2,1047,YP_009552476
ATA58242,2,1047,YP_009552476
AKE44231,7,1044,AKE44231
YP_007016461,7,1040,AKE44231
AFX83378,7,1040,AKE44231
AKB93258,7,1040,AKE44231
ADB44898,7,1040,AKE44231
ABO40787,7,763,AKE44231
AAW57296,7,758,AKE44231
YP_009137478,3,1040,YP_009137478
AKG51610,3,1040,YP_009137478
AAM89282,3,759,YP_009137478
YP_004940081,2,1037,YP_004940081
AEV80760,2,1037,YP_004940081
YP_004936030,4,1037,YP_004936030
AEV80601,4,1037,YP_004936030
AEV80365,4,1037,YP_004936030
AEW46232,4,1037,YP_004936030
O71121,26,1035,O71121
YP_009337504,26,1035,O71121
YP_068180,26,1035,O71121
AUI40754,26,1035,O71121
AUI40584,26,1035,O71121
AUI40414,26,1035,O71121
AUI40241,26,1035,O71121
AUI40068,26,1035,O71121
AUI39895,26,1035,O71121
AUI39722,26,1035,O71121
AUI39546,26,1035,O71121
AUI39376,26,1035,O71121
APT39802,26,1035,O71121
APT40327,26,1035,O71121
APT40152,26,1035,O71121
APT39977,26,1035,O71121
APT39629,26,1035,O71121
APT39456,26,1035,O71121
APT39343,26,1035,O71121
AAC05256,26,1035,O71121
AKT72642,26,1035,O71121
AFL03576,26,1035,O71121
AEQ32165,26,1035,O71121
AAZ80589,26,1035,O71121
AAP50613,26,1035,O71121
AAW55912,26,753,O71121
YP_009052018,5,1033,YP_009052018
AHC02839,5,1033,YP_009052018
AEW50109,5,820,YP_009052018
AEW50122,5,818,YP_009052018
AGK82352,5,760,YP_009052018
AFK85012,1,1030,AFK85012
NP_044849,8,1027,NP_044849
AAF19277,8,1027,NP_044849
AAK16702,8,1027,NP_044849
AAB66388,8,1027,NP_044849
ABO48392,8,1026,NP_044849
ACY41087,8,1026,NP_044849
ABN49965,8,757,NP_044849
ABH08756,8,742,NP_044849
O36363,8,1026,O36363
NP_065512,8,1026,O36363
AAC58060,8,1026,O36363
YP_009044396,8,999,O36363
ATI21900,8,999,O36363
APB09510,8,999,O36363
APB09438,8,999,O36363
AIA62050,8,999,O36363
YP_009505330,2,1024,YP_009505330
AEW46233,2,1024,YP_009505330
YP_004940227,2,1024,YP_004940227
AEV80915,2,1024,YP_004940227
YP_004207849,3,1019,YP_004207849
ADW24436,3,1019,YP_004207849
ADW24354,3,1019,YP_004207849
NP_733857,3,1016,NP_733857
AAK38212,3,1016,NP_733857
ADY05322,3,748,NP_733857
Q3KSP1,771,1015,Q3KSP1
Q1HVC1,771,1015,Q3KSP1
P03198,771,1015,Q3KSP1
QCH00425,771,1015,Q3KSP1
QCH00363,771,1015,Q3KSP1
QCH00299,771,1015,Q3KSP1
QCH00232,771,1015,Q3KSP1
QCH00080,771,1015,Q3KSP1
QCH00017,771,1015,Q3KSP1
QCG99954,771,1015,Q3KSP1
QCG99891,771,1015,Q3KSP1
QCG99826,771,1015,Q3KSP1
QCG99761,771,1015,Q3KSP1
QCG99701,771,1015,Q3KSP1
QCG99636,771,1015,Q3KSP1
QCG99575,771,1015,Q3KSP1
QCG99512,771,1015,Q3KSP1
QCF59140,771,1015,Q3KSP1
QCF59090,771,1015,Q3KSP1
QCF59040,771,1015,Q3KSP1
QCF58990,771,1015,Q3KSP1
QCF58940,771,1015,Q3KSP1
QCF58890,771,1015,Q3KSP1
QCF58840,771,1015,Q3KSP1
QCF58790,771,1015,Q3KSP1
QCF58740,771,1015,Q3KSP1
QCF58690,771,1015,Q3KSP1
QCF58640,771,1015,Q3KSP1
QCF58590,771,1015,Q3KSP1
QCF58540,771,1015,Q3KSP1
QCF58490,771,1015,Q3KSP1
QCF58440,771,1015,Q3KSP1
QCF58390,771,1015,Q3KSP1
QCF58340,771,1015,Q3KSP1
QCF58290,771,1015,Q3KSP1
QCF58240,771,1015,Q3KSP1
QCF58190,771,1015,Q3KSP1
QCF58140,771,1015,Q3KSP1
QCF58090,771,1015,Q3KSP1
QCF58040,771,1015,Q3KSP1
QCF57990,771,1015,Q3KSP1
QCF57940,771,1015,Q3KSP1
QCF57890,771,1015,Q3KSP1
QCF57840,771,1015,Q3KSP1
QCF57790,771,1015,Q3KSP1
QCF57740,771,1015,Q3KSP1
QCF57690,771,1015,Q3KSP1
QCF57640,771,1015,Q3KSP1
QCF57590,771,1015,Q3KSP1
QCF57540,771,1015,Q3KSP1
QCF57490,771,1015,Q3KSP1
QCF57440,771,1015,Q3KSP1
QCF57390,771,1015,Q3KSP1
QCF57340,771,1015,Q3KSP1
QCF57290,771,1015,Q3KSP1
QCF57240,771,1015,Q3KSP1
QCF57190,771,1015,Q3KSP1
QCF57140,771,1015,Q3KSP1
QCF57090,771,1015,Q3KSP1
QCF57040,771,1015,Q3KSP1
QCF56990,771,1015,Q3KSP1
QCF56940,771,1015,Q3KSP1
QCF56890,771,1015,Q3KSP1
QCF56841,771,1015,Q3KSP1
QCF56791,771,1015,Q3KSP1
QCF56741,771,1015,Q3KSP1
QCF56691,771,1015,Q3KSP1
QCF56641,771,1015,Q3KSP1
QCF56591,771,1015,Q3KSP1
QCF56541,771,1015,Q3KSP1
QCF56491,771,1015,Q3KSP1
QCF56441,771,1015,Q3KSP1
QCF56392,771,1015,Q3KSP1
QCF56342,771,1015,Q3KSP1
QCF56292,771,1015,Q3KSP1
QCF56242,771,1015,Q3KSP1
QCF56192,771,1015,Q3KSP1
QCF56142,771,1015,Q3KSP1
QCF56092,771,1015,Q3KSP1
QCF56042,771,1015,Q3KSP1
QCF55992,771,1015,Q3KSP1
QCF55942,771,1015,Q3KSP1
QCF55892,771,1015,Q3KSP1
QCF55842,771,1015,Q3KSP1
QCF55792,771,1015,Q3KSP1
QCF55742,771,1015,Q3KSP1
QCF55692,771,1015,Q3KSP1
QCF55642,771,1015,Q3KSP1
QCF55592,771,1015,Q3KSP1
QCF55542,771,1015,Q3KSP1
QCF55492,771,1015,Q3KSP1
QCF55442,771,1015,Q3KSP1
QCF55392,771,1015,Q3KSP1
QCF55342,771,1015,Q3KSP1
QCF55292,771,1015,Q3KSP1
QCF55242,771,1015,Q3KSP1
QCF55192,771,1015,Q3KSP1
QCF55142,771,1015,Q3KSP1
QCF55092,771,1015,Q3KSP1
QCF55042,771,1015,Q3KSP1
QCF54992,771,1015,Q3KSP1
QCF54942,771,1015,Q3KSP1
QCF54892,771,1015,Q3KSP1
QCF54842,771,1015,Q3KSP1
QCF54792,771,1015,Q3KSP1
QCF54742,771,1015,Q3KSP1
QCF54692,771,1015,Q3KSP1
QCF54642,771,1015,Q3KSP1
QCF54592,771,1015,Q3KSP1
QCF54542,771,1015,Q3KSP1
QCF54492,771,1015,Q3KSP1
QCF54442,771,1015,Q3KSP1
QCF54392,771,1015,Q3KSP1
QCF54342,771,1015,Q3KSP1
QCF54292,771,1015,Q3KSP1
QCF54242,771,1015,Q3KSP1
QCF54192,771,1015,Q3KSP1
QCF54142,771,1015,Q3KSP1
QCF54092,771,1015,Q3KSP1
QCF54042,771,1015,Q3KSP1
QCF53992,771,1015,Q3KSP1
QCF53942,771,1015,Q3KSP1
QCF53892,771,1015,Q3KSP1
QCF53842,771,1015,Q3KSP1
QCF53792,771,1015,Q3KSP1
QCF53742,771,1015,Q3KSP1
QCF53692,771,1015,Q3KSP1
QCF53627,771,1015,Q3KSP1
QCF53576,771,1015,Q3KSP1
QCF53525,771,1015,Q3KSP1
QCF53474,771,1015,Q3KSP1
QCF53423,771,1015,Q3KSP1
QCF53372,771,1015,Q3KSP1
QCF53321,771,1015,Q3KSP1
QCF53270,771,1015,Q3KSP1
QCF53219,771,1015,Q3KSP1
QCF53168,771,1015,Q3KSP1
QCF53117,771,1015,Q3KSP1
QCF53066,771,1015,Q3KSP1
QCF53015,771,1015,Q3KSP1
QCF52964,771,1015,Q3KSP1
QCF52913,771,1015,Q3KSP1
QCF52862,771,1015,Q3KSP1
QCF52811,771,1015,Q3KSP1
QCF52760,771,1015,Q3KSP1
QCF52709,771,1015,Q3KSP1
QCF52658,771,1015,Q3KSP1
QCF52607,771,1015,Q3KSP1
QCF52556,771,1015,Q3KSP1
QCF52505,771,1015,Q3KSP1
QCF52454,771,1015,Q3KSP1
QCF52403,771,1015,Q3KSP1
QCF52352,771,1015,Q3KSP1
QCF52301,771,1015,Q3KSP1
QCF52250,771,1015,Q3KSP1
QCF52199,771,1015,Q3KSP1
QCF52148,771,1015,Q3KSP1
QCF52097,771,1015,Q3KSP1
QCF52046,771,1015,Q3KSP1
QCF51995,771,1015,Q3KSP1
QCF51944,771,1015,Q3KSP1
QCF51893,771,1015,Q3KSP1
QCF51842,771,1015,Q3KSP1
QCF51791,771,1015,Q3KSP1
QCF51740,771,1015,Q3KSP1
QCF51689,771,1015,Q3KSP1
QCF51638,771,1015,Q3KSP1
QCF51587,771,1015,Q3KSP1
QCF51536,771,1015,Q3KSP1
QCF51485,771,1015,Q3KSP1
QCF51434,771,1015,Q3KSP1
QCF51383,771,1015,Q3KSP1
QCF51332,771,1015,Q3KSP1
QCF51281,771,1015,Q3KSP1
QCF51230,771,1015,Q3KSP1
QCF51179,771,1015,Q3KSP1
QCF51128,771,1015,Q3KSP1
QCF51077,771,1015,Q3KSP1
QCF51026,771,1015,Q3KSP1
QCF50975,771,1015,Q3KSP1
QCF50924,771,1015,Q3KSP1
QCF50873,771,1015,Q3KSP1
QCF50822,771,1015,Q3KSP1
QCF50771,771,1015,Q3KSP1
QCF50720,771,1015,Q3KSP1
QCF50669,771,1015,Q3KSP1
QCF50618,771,1015,Q3KSP1
QCF50567,771,1015,Q3KSP1
QCF50516,771,1015,Q3KSP1
QCF50465,771,1015,Q3KSP1
QCF50414,771,1015,Q3KSP1
QCF50363,771,1015,Q3KSP1
QCF50312,771,1015,Q3KSP1
QCF50261,771,1015,Q3KSP1
QCF50210,771,1015,Q3KSP1
QCF50159,771,1015,Q3KSP1
QCF50108,771,1015,Q3KSP1
QCF50057,771,1015,Q3KSP1
QCF50006,771,1015,Q3KSP1
QCF49955,771,1015,Q3KSP1
QCF49904,771,1015,Q3KSP1
QCF49853,771,1015,Q3KSP1
QCF49802,771,1015,Q3KSP1
QCF49751,771,1015,Q3KSP1
QCF49700,771,1015,Q3KSP1
QCF49649,771,1015,Q3KSP1
QCF49598,771,1015,Q3KSP1
QCF49547,771,1015,Q3KSP1
QCF49496,771,1015,Q3KSP1
QCF49445,771,1015,Q3KSP1
QCF49394,771,1015,Q3KSP1
QCF49343,771,1015,Q3KSP1
QCF49292,771,1015,Q3KSP1
QCF49241,771,1015,Q3KSP1
QCF49190,771,1015,Q3KSP1
QCF49139,771,1015,Q3KSP1
QCF49088,771,1015,Q3KSP1
QCF49037,771,1015,Q3KSP1
QCF48986,771,1015,Q3KSP1
QCF48935,771,1015,Q3KSP1
QCF48884,771,1015,Q3KSP1
QCF48833,771,1015,Q3KSP1
QCF48782,771,1015,Q3KSP1
QCF48731,771,1015,Q3KSP1
QCF48680,771,1015,Q3KSP1
QCF48629,771,1015,Q3KSP1
QCF48578,771,1015,Q3KSP1
QCF48527,771,1015,Q3KSP1
QCF48476,771,1015,Q3KSP1
QCF48425,771,1015,Q3KSP1
QCF48374,771,1015,Q3KSP1
QCF48323,771,1015,Q3KSP1
QCF48272,771,1015,Q3KSP1
QCF48221,771,1015,Q3KSP1
QCF48170,771,1015,Q3KSP1
QCF48119,771,1015,Q3KSP1
QCF48068,771,1015,Q3KSP1
QCF48017,771,1015,Q3KSP1
QCF47966,771,1015,Q3KSP1
QCF47915,771,1015,Q3KSP1
QCF47864,771,1015,Q3KSP1
QCF47813,771,1015,Q3KSP1
QCF47762,771,1015,Q3KSP1
QCF47711,771,1015,Q3KSP1
QCF47660,771,1015,Q3KSP1
QCF47609,771,1015,Q3KSP1
QCF47558,771,1015,Q3KSP1
QBM05833,771,1015,Q3KSP1
QBM05751,771,1015,Q3KSP1
QBM05678,771,1015,Q3KSP1
QBM05598,771,1015,Q3KSP1
QBM05519,771,1015,Q3KSP1
QBM05436,771,1015,Q3KSP1
QBM05353,771,1015,Q3KSP1
QBM05270,771,1015,Q3KSP1
QBM05189,771,1015,Q3KSP1
QBM05106,771,1015,Q3KSP1
QBM05023,771,1015,Q3KSP1
QBM04940,771,1015,Q3KSP1
QAR15090,771,1015,Q3KSP1
QAR12475,771,1015,Q3KSP1
QAR09931,771,1015,Q3KSP1
QAR07451,771,1015,Q3KSP1
QAR05041,771,1015,Q3KSP1
QAR02701,771,1015,Q3KSP1
QAR00425,771,1015,Q3KSP1
QAQ98218,771,1015,Q3KSP1
QAQ96084,771,1015,Q3KSP1
QAQ94020,771,1015,Q3KSP1
QAQ92024,771,1015,Q3KSP1
QAQ90099,771,1015,Q3KSP1
QAQ88242,771,1015,Q3KSP1
QAQ86459,771,1015,Q3KSP1
QAQ84742,771,1015,Q3KSP1
QAQ83095,771,1015,Q3KSP1
QAQ81510,771,1015,Q3KSP1
QAQ79995,771,1015,Q3KSP1
QAQ78549,771,1015,Q3KSP1
QAQ77173,771,1015,Q3KSP1
QAQ75866,771,1015,Q3KSP1
QAQ74627,771,1015,Q3KSP1
QAQ73460,771,1015,Q3KSP1
QAQ72359,771,1015,Q3KSP1
QAQ71327,771,1015,Q3KSP1
QAQ70365,771,1015,Q3KSP1
QAQ69472,771,1015,Q3KSP1
QAQ68648,771,1015,Q3KSP1
QAQ67894,771,1015,Q3KSP1
QAQ67209,771,1015,Q3KSP1
QAQ66594,771,1015,Q3KSP1
QAQ66050,771,1015,Q3KSP1
QAQ65571,771,1015,Q3KSP1
QAQ65160,771,1015,Q3KSP1
QAQ64817,771,1015,Q3KSP1
QAQ64545,771,1015,Q3KSP1
QAQ64340,771,1015,Q3KSP1
QAQ64205,771,1015,Q3KSP1
QAP80447,771,1015,Q3KSP1
QAP66500,771,1015,Q3KSP1
QAP52623,771,1015,Q3KSP1
QAP38814,771,1015,Q3KSP1
QAP25074,771,1015,Q3KSP1
QAP11401,771,1015,Q3KSP1
QAO97794,771,1015,Q3KSP1
QAO84253,771,1015,Q3KSP1
QAO70780,771,1015,Q3KSP1
QAO57378,771,1015,Q3KSP1
QAO44044,771,1015,Q3KSP1
QAO30776,771,1015,Q3KSP1
QAO17578,771,1015,Q3KSP1
QAO04448,771,1015,Q3KSP1
QAN91388,771,1015,Q3KSP1
QAN78394,771,1015,Q3KSP1
QAN65464,771,1015,Q3KSP1
QAN52607,771,1015,Q3KSP1
QAN39815,771,1015,Q3KSP1
QAN27096,771,1015,Q3KSP1
QAN14442,771,1015,Q3KSP1
QAN01859,771,1015,Q3KSP1
QAM89342,771,1015,Q3KSP1
QAM76891,771,1015,Q3KSP1
QAM64511,771,1015,Q3KSP1
QAM52201,771,1015,Q3KSP1
QAM39965,771,1015,Q3KSP1
QAM27793,771,1015,Q3KSP1
QAM15691,771,1015,Q3KSP1
QAM03658,771,1015,Q3KSP1
QAL91693,771,1015,Q3KSP1
QAL79795,771,1015,Q3KSP1
QAL67964,771,1015,Q3KSP1
QAL56195,771,1015,Q3KSP1
QAL44496,771,1015,Q3KSP1
QAL32865,771,1015,Q3KSP1
QAL21305,771,1015,Q3KSP1
QAL09808,771,1015,Q3KSP1
QAK98381,771,1015,Q3KSP1
QAK87022,771,1015,Q3KSP1
QAK75728,771,1015,Q3KSP1
QAK64500,771,1015,Q3KSP1
QAK53342,771,1015,Q3KSP1
QAK42249,771,1015,Q3KSP1
QAK31224,771,1015,Q3KSP1
QAK20268,771,1015,Q3KSP1
QAK09383,771,1015,Q3KSP1
QAJ98564,771,1015,Q3KSP1
QAJ87811,771,1015,Q3KSP1
QAJ77129,771,1015,Q3KSP1
QAJ66513,771,1015,Q3KSP1
QAJ55963,771,1015,Q3KSP1
QAJ45477,771,1015,Q3KSP1
QAJ35061,771,1015,Q3KSP1
QAJ24709,771,1015,Q3KSP1
QAJ14427,771,1015,Q3KSP1
QAJ04208,771,1015,Q3KSP1
QAI94057,771,1015,Q3KSP1
QAI83979,771,1015,Q3KSP1
QAI73966,771,1015,Q3KSP1
QAI64022,771,1015,Q3KSP1
QAI54144,771,1015,Q3KSP1
QAI44336,771,1015,Q3KSP1
QAI34593,771,1015,Q3KSP1
QAI24919,771,1015,Q3KSP1
QAI15317,771,1015,Q3KSP1
QAI05782,771,1015,Q3KSP1
QAH96314,771,1015,Q3KSP1
QAH86916,771,1015,Q3KSP1
QAH77586,771,1015,Q3KSP1
QAH68324,771,1015,Q3KSP1
QAH59130,771,1015,Q3KSP1
QAH50006,771,1015,Q3KSP1
QAH40946,771,1015,Q3KSP1
QAH31953,771,1015,Q3KSP1
QAH23027,771,1015,Q3KSP1
QAH14167,771,1015,Q3KSP1
QAH05370,771,1015,Q3KSP1
QAG96640,771,1015,Q3KSP1
QAG87979,771,1015,Q3KSP1
QAG79386,771,1015,Q3KSP1
QAG70863,771,1015,Q3KSP1
QAG62410,771,1015,Q3KSP1
QAG54026,771,1015,Q3KSP1
QAG45714,771,1015,Q3KSP1
QAG37471,771,1015,Q3KSP1
QAG29298,771,1015,Q3KSP1
QAG21194,771,1015,Q3KSP1
QAG13159,771,1015,Q3KSP1
QAG05195,771,1015,Q3KSP1
QAF97298,771,1015,Q3KSP1
QAF89472,771,1015,Q3KSP1
QAF81717,771,1015,Q3KSP1
QAF74030,771,1015,Q3KSP1
QAF66411,771,1015,Q3KSP1
QAF58861,771,1015,Q3KSP1
QAF51378,771,1015,Q3KSP1
QAF43965,771,1015,Q3KSP1
QAF36622,771,1015,Q3KSP1
QAF29347,771,1015,Q3KSP1
QAF22144,771,1015,Q3KSP1
QAF15007,771,1015,Q3KSP1
QAF07938,771,1015,Q3KSP1
QAF00941,771,1015,Q3KSP1
QAE94009,771,1015,Q3KSP1
QAE87147,771,1015,Q3KSP1
QAE80354,771,1015,Q3KSP1
QAE73630,771,1015,Q3KSP1
QAE66975,771,1015,Q3KSP1
QAE60388,771,1015,Q3KSP1
QAE53870,771,1015,Q3KSP1
QAE47419,771,1015,Q3KSP1
QAE41036,771,1015,Q3KSP1
QAE34727,771,1015,Q3KSP1
QAE28484,771,1015,Q3KSP1
QAE22311,771,1015,Q3KSP1
QAE16206,771,1015,Q3KSP1
QAE10172,771,1015,Q3KSP1
QAE04204,771,1015,Q3KSP1
QAD98302,771,1015,Q3KSP1
QAD92473,771,1015,Q3KSP1
QAD86710,771,1015,Q3KSP1
QAD81016,771,1015,Q3KSP1
QAD75389,771,1015,Q3KSP1
QAD69834,771,1015,Q3KSP1
QAD64348,771,1015,Q3KSP1
QAD58931,771,1015,Q3KSP1
QAD53586,771,1015,Q3KSP1
QAD48306,771,1015,Q3KSP1
QAD43096,771,1015,Q3KSP1
QAD37951,771,1015,Q3KSP1
QAD32878,771,1015,Q3KSP1
QAD27873,771,1015,Q3KSP1
QAD22934,771,1015,Q3KSP1
QAD18065,771,1015,Q3KSP1
QAD13266,771,1015,Q3KSP1
QAD08535,771,1015,Q3KSP1
QAD03874,771,1015,Q3KSP1
QAC99282,771,1015,Q3KSP1
QAC94760,771,1015,Q3KSP1
QAC90304,771,1015,Q3KSP1
QAC85917,771,1015,Q3KSP1
QAC81597,771,1015,Q3KSP1
QAC77343,771,1015,Q3KSP1
QAC73158,771,1015,Q3KSP1
QAC69044,771,1015,Q3KSP1
QAC64994,771,1015,Q3KSP1
QAC61018,771,1015,Q3KSP1
QAC57107,771,1015,Q3KSP1
QAC53266,771,1015,Q3KSP1
QAC49492,771,1015,Q3KSP1
QAC45792,771,1015,Q3KSP1
QAC42158,771,1015,Q3KSP1
QAC38593,771,1015,Q3KSP1
QAC35096,771,1015,Q3KSP1
QAC31670,771,1015,Q3KSP1
QAC28314,771,1015,Q3KSP1
QAC25027,771,1015,Q3KSP1
QAC21811,771,1015,Q3KSP1
QAC18658,771,1015,Q3KSP1
QAC15575,771,1015,Q3KSP1
QAC12556,771,1015,Q3KSP1
QAC09605,771,1015,Q3KSP1
QAC06723,771,1015,Q3KSP1
QAC01167,771,1015,Q3KSP1
AYA49864,771,1015,Q3KSP1
AXY93602,771,1015,Q3KSP1
AXY93547,771,1015,Q3KSP1
AXY93495,771,1015,Q3KSP1
AXY93434,771,1015,Q3KSP1
AXY93381,771,1015,Q3KSP1
AXY93328,771,1015,Q3KSP1
AXY93279,771,1015,Q3KSP1
AXY93245,771,1015,Q3KSP1
AXY93189,771,1015,Q3KSP1
AXY93132,771,1015,Q3KSP1
AXY93080,771,1015,Q3KSP1
AXY93033,771,1015,Q3KSP1
AXY92859,771,1015,Q3KSP1
AXY92787,771,1015,Q3KSP1
AXY92734,771,1015,Q3KSP1
AXY92600,771,1015,Q3KSP1
AXY92546,771,1015,Q3KSP1
AXY92491,771,1015,Q3KSP1
AXY92439,771,1015,Q3KSP1
AXY92335,771,1015,Q3KSP1
YP_001129507,771,1015,Q3KSP1
YP_401712,771,1015,Q3KSP1
YP_068007,771,1015,Q3KSP1
AWG94386,771,1015,Q3KSP1
AWG94314,771,1015,Q3KSP1
AWG94243,771,1015,Q3KSP1
AWG94177,771,1015,Q3KSP1
AWG94105,771,1015,Q3KSP1
AWG94033,771,1015,Q3KSP1
AWG93967,771,1015,Q3KSP1
AWG93896,771,1015,Q3KSP1
AWG93829,771,1015,Q3KSP1
AWG93765,771,1015,Q3KSP1
AWG93695,771,1015,Q3KSP1
AWG93622,771,1015,Q3KSP1
AWG93551,771,1015,Q3KSP1
AWG93490,771,1015,Q3KSP1
AWG93425,771,1015,Q3KSP1
AWG93362,771,1015,Q3KSP1
AWG93306,771,1015,Q3KSP1
AWG93245,771,1015,Q3KSP1
AWG93181,771,1015,Q3KSP1
AWG93121,771,1015,Q3KSP1
AWG93061,771,1015,Q3KSP1
AWG93003,771,1015,Q3KSP1
AWG92944,771,1015,Q3KSP1
AWG92879,771,1015,Q3KSP1
AWG92806,771,1015,Q3KSP1
AWG92742,771,1015,Q3KSP1
AWG92671,771,1015,Q3KSP1
AWG92599,771,1015,Q3KSP1
AWG92527,771,1015,Q3KSP1
AWG92462,771,1015,Q3KSP1
AWG92390,771,1015,Q3KSP1
AWG92322,771,1015,Q3KSP1
AWG92265,771,1015,Q3KSP1
AWG92200,771,1015,Q3KSP1
AWG92140,771,1015,Q3KSP1
AWG92084,771,1015,Q3KSP1
AWG92016,771,1015,Q3KSP1
AWG91956,771,1015,Q3KSP1
AWG91894,771,1015,Q3KSP1
AWG91833,771,1015,Q3KSP1
AWG91774,771,1015,Q3KSP1
AWG91717,771,1015,Q3KSP1
AWG91659,771,1015,Q3KSP1
AWG91600,771,1015,Q3KSP1
AWG91540,771,1015,Q3KSP1
AWG91483,771,1015,Q3KSP1
AWG91424,771,1015,Q3KSP1
AWG91367,771,1015,Q3KSP1
AWG91296,771,1015,Q3KSP1
AWG91237,771,1015,Q3KSP1
AWG91168,771,1015,Q3KSP1
AWG91108,771,1015,Q3KSP1
AWG91050,771,1015,Q3KSP1
AWG90992,771,1015,Q3KSP1
AWG90935,771,1015,Q3KSP1
AWG90876,771,1015,Q3KSP1
AWG90817,771,1015,Q3KSP1
AWG90748,771,1015,Q3KSP1
AWG90683,771,1015,Q3KSP1
AWG90616,771,1015,Q3KSP1
AWG90551,771,1015,Q3KSP1
AWG90481,771,1015,Q3KSP1
AWG90411,771,1015,Q3KSP1
AWG90341,771,1015,Q3KSP1
AWG90283,771,1015,Q3KSP1
AWG90220,771,1015,Q3KSP1
AWG90151,771,1015,Q3KSP1
AWG90090,771,1015,Q3KSP1
AWG90021,771,1015,Q3KSP1
AWG89952,771,1015,Q3KSP1
AWG89886,771,1015,Q3KSP1
AWG89826,771,1015,Q3KSP1
AWG89761,771,1015,Q3KSP1
AWG89691,771,1015,Q3KSP1
AWG89625,771,1015,Q3KSP1
AWG89561,771,1015,Q3KSP1
AWG89502,771,1015,Q3KSP1
AWG89434,771,1015,Q3KSP1
AWG89372,771,1015,Q3KSP1
AWG89307,771,1015,Q3KSP1
AWG89240,771,1015,Q3KSP1
AWG89174,771,1015,Q3KSP1
AWG89101,771,1015,Q3KSP1
AWG89038,771,1015,Q3KSP1
AWG88974,771,1015,Q3KSP1
AWG88901,771,1015,Q3KSP1
AWG88841,771,1015,Q3KSP1
AWG88778,771,1015,Q3KSP1
AWG88711,771,1015,Q3KSP1
AWG88641,771,1015,Q3KSP1
AWG88574,771,1015,Q3KSP1
AWG88506,771,1015,Q3KSP1
AWG88435,771,1015,Q3KSP1
AWG88366,771,1015,Q3KSP1
AWG88294,771,1015,Q3KSP1
AWG88222,771,1015,Q3KSP1
AWG88150,771,1015,Q3KSP1
AWG88088,771,1015,Q3KSP1
AWG88016,771,1015,Q3KSP1
AWG87943,771,1015,Q3KSP1
AWG87870,771,1015,Q3KSP1
AWG87797,771,1015,Q3KSP1
AWG87728,771,1015,Q3KSP1
AWG87669,771,1015,Q3KSP1
AWG87605,771,1015,Q3KSP1
AWG87545,771,1015,Q3KSP1
ATO60782,771,1015,Q3KSP1
ATO60712,771,1015,Q3KSP1
ATO60498,771,1015,Q3KSP1
ATO60426,771,1015,Q3KSP1
ATO60345,771,1015,Q3KSP1
ATO60263,771,1015,Q3KSP1
ATO60099,771,1015,Q3KSP1
ATO60017,771,1015,Q3KSP1
ATO59933,771,1015,Q3KSP1
ATO60638,771,1015,Q3KSP1
ATO60568,771,1015,Q3KSP1
ATO60181,771,1015,Q3KSP1
ATO59850,771,1015,Q3KSP1
ASU89873,771,1015,Q3KSP1
ASU89798,771,1015,Q3KSP1
ASU89722,771,1015,Q3KSP1
ASU89648,771,1015,Q3KSP1
CEQ33812,771,1015,Q3KSP1
BAX36886,771,1015,Q3KSP1
BAX36839,771,1015,Q3KSP1
BAX36791,771,1015,Q3KSP1
BAX36745,771,1015,Q3KSP1
BAX36698,771,1015,Q3KSP1
BAX36652,771,1015,Q3KSP1
BAX36604,771,1015,Q3KSP1
ANQ44996,771,1015,Q3KSP1
ANQ44927,771,1015,Q3KSP1
ANQ44858,771,1015,Q3KSP1
ANQ44789,771,1015,Q3KSP1
BAV60103,771,1015,Q3KSP1
ANI26401,771,1015,Q3KSP1
ANI26320,771,1015,Q3KSP1
ANI26244,771,1015,Q3KSP1
ANI26163,771,1015,Q3KSP1
ALV83279,771,1015,Q3KSP1
ALV83209,771,1015,Q3KSP1
ALV83139,771,1015,Q3KSP1
ALV83072,771,1015,Q3KSP1
ALV83003,771,1015,Q3KSP1
ALV82935,771,1015,Q3KSP1
ALV82865,771,1015,Q3KSP1
ALV82798,771,1015,Q3KSP1
ALS46746,771,1015,Q3KSP1
BAU51602,771,1015,Q3KSP1
BAU51519,771,1015,Q3KSP1
BAP94447,771,1015,Q3KSP1
BAP94382,771,1015,Q3KSP1
AKA28864,771,1015,Q3KSP1
AKA28792,771,1015,Q3KSP1
AKA28718,771,1015,Q3KSP1
AKA28645,771,1015,Q3KSP1
AKA28571,771,1015,Q3KSP1
AKA28500,771,1015,Q3KSP1
AKA28432,771,1015,Q3KSP1
AKA28359,771,1015,Q3KSP1
AKE13321,771,1015,Q3KSP1
ALQ28741,771,1015,Q3KSP1
ALQ28666,771,1015,Q3KSP1
ALQ28561,771,1015,Q3KSP1
ALQ28484,771,1015,Q3KSP1
ALQ28407,771,1015,Q3KSP1
ALQ28334,771,1015,Q3KSP1
CEQ36686,771,1015,Q3KSP1
ALF03278,771,1015,Q3KSP1
CGH12645,771,1015,Q3KSP1
CEQ43500,771,1015,Q3KSP1
CEQ43417,771,1015,Q3KSP1
